male,time,churn
0,149,1
0,10,1
0,823,1
0,444,1
1,1704,1
0,996,1
0,582,1
0,1293,0
1,1577,0
1,412,1
0,249,1
0,894,1
1,1308,0
0,81,1
0,619,1
0,689,0
1,154,1
1,1256,0
1,1361,0
1,260,0
0,1433,1
0,411,1
1,599,0
0,788,0
1,1651,0
0,678,1
0,1034,1
1,1531,0
0,781,0
1,1971,0
0,146,1
1,618,0
1,921,0
0,1000,0
1,1100,1
0,165,0
0,899,1
1,1313,0
0,1655,0
0,106,0
0,247,0
0,61,0
1,229,0
1,1315,0
1,1995,0
0,1609,1
1,1517,0
1,426,1
0,618,0
0,526,0
1,585,0
0,1319,0
1,1913,0
1,1098,1
1,836,0
1,734,0
0,1631,1
1,660,0
0,918,1
0,645,1
1,104,1
0,1030,0
0,1960,0
0,1079,0
1,1255,0
1,1593,0
0,194,1
0,1677,1
1,21,0
0,46,1
0,342,0
0,1635,1
0,1216,1
0,1443,0
0,710,1
1,200,1
1,26,0
1,1822,0
1,411,0
1,938,0
1,120,0
0,347,0
0,1394,0
0,363,1
0,422,1
0,760,0
0,295,0
0,39,1
0,269,0
1,1385,0
1,908,1
1,708,0
1,1419,0
0,358,0
1,443,0
0,226,1
0,433,0
1,1136,0
0,710,0
1,532,0
1,773,0
0,78,1
1,132,0
0,151,0
1,392,1
1,80,1
1,744,1
1,1285,0
0,186,0
0,375,1
0,1372,1
0,298,0
0,670,1
0,194,1
0,1421,1
0,660,1
0,483,1
1,1408,0
0,1179,0
0,96,0
1,661,0
0,756,0
1,676,0
0,1500,0
1,97,0
1,1354,0
1,902,1
0,66,0
0,32,1
1,1688,0
0,76,0
0,475,0
0,438,1
0,685,0
0,302,0
1,420,0
1,1534,0
1,124,1
1,979,0
1,144,1
0,67,1
1,418,0
0,518,1
1,292,0
1,7,0
1,182,1
1,748,1
0,853,1
1,1629,0
0,262,0
0,1,0
0,890,0
1,1756,1
1,1001,0
1,654,0
0,647,1
0,818,1
0,675,0
1,51,0
0,820,1
0,333,1
1,1371,0
1,365,0
1,504,1
1,776,1
1,237,0
1,334,1
1,1543,0
0,1159,0
1,1482,0
0,413,1
1,202,1
1,94,0
1,71,0
1,1054,0
1,1014,0
1,112,0
0,180,0
1,1522,0
1,1017,0
1,464,1
0,601,1
0,1094,1
1,474,0
1,1686,0
0,209,1
0,682,1
0,484,1
0,459,1
1,1203,0
0,1010,0
1,714,0
1,1763,0
0,702,0
1,1140,1
0,349,1
1,968,1
1,396,1
1,562,1
0,1127,0
1,750,0
1,512,0
0,1042,0
0,1346,0
0,689,0
0,1671,1
0,30,1
0,972,0
0,261,0
1,1859,0
0,598,1
0,846,0
1,712,1
0,77,1
1,443,0
0,916,0
0,1201,0
0,1528,1
0,339,0
0,1202,0
0,275,0
0,817,1
0,1191,0
1,525,0
0,1620,1
1,56,0
1,684,0
1,1699,0
0,1462,1
1,795,0
1,1123,0
0,337,0
1,1292,1
0,740,1
0,266,1
0,381,0
1,291,0
0,1928,1
0,1158,0
0,449,0
1,469,0
1,125,0
1,582,1
0,17,1
1,1701,0
0,1768,1
0,981,0
1,412,1
1,766,1
1,748,0
0,1836,1
1,1401,0
0,1425,0
1,1346,1
1,493,0
0,78,1
0,77,0
1,1178,0
0,749,1
0,917,1
0,351,1
0,1149,0
0,80,1
0,1154,1
0,466,1
0,1033,0
1,922,1
1,894,1
1,801,0
1,290,1
1,281,0
0,503,1
0,236,0
1,1760,0
1,1950,0
0,260,1
0,121,0
0,498,0
1,167,0
1,905,0
0,57,1
0,11,0
0,1607,0
1,140,1
0,1311,1
0,1424,1
1,522,0
0,1464,1
0,1047,1
0,274,0
0,225,0
0,1569,0
0,207,1
0,880,0
1,1647,0
0,82,0
1,246,0
1,1008,0
1,343,0
1,394,0
1,652,0
1,508,0
0,1038,0
1,279,0
1,412,0
0,299,1
1,678,1
0,16,1
1,532,1
0,669,1
1,634,1
1,1952,0
0,393,1
0,1057,0
0,100,1
0,58,1
0,516,0
0,625,0
0,1324,0
0,229,1
1,201,0
1,928,0
0,1675,1
1,1744,0
0,270,1
1,1435,0
1,557,0
1,214,0
0,428,0
0,103,0
0,422,1
1,1682,0
1,224,1
1,142,1
1,814,1
1,1591,0
1,834,1
1,816,1
1,1113,0
0,219,1
0,455,1
0,870,1
0,1103,0
0,176,0
1,460,1
0,180,0
1,198,1
1,1492,0
1,1612,0
1,550,1
1,1172,1
1,363,0
1,1498,1
0,1171,0
1,320,1
1,358,0
1,501,0
1,782,1
0,940,0
1,1146,0
1,1353,0
0,1019,0
0,355,0
1,835,0
0,44,0
1,228,1
0,275,0
1,493,0
1,102,1
0,711,0
1,1398,0
1,834,0
1,1361,0
0,172,1
1,1411,0
1,1655,0
0,642,1
0,424,0
0,262,1
1,731,0
1,456,0
1,761,0
1,330,0
1,244,0
0,1206,1
1,1920,0
0,1546,0
1,919,0
0,126,1
1,164,0
0,380,1
1,955,0
1,1253,0
0,1532,0
0,966,1
0,765,1
1,62,0
1,871,0
0,921,0
0,570,1
1,1148,0
1,657,0
1,1850,0
1,1424,0
1,911,0
1,170,1
1,896,0
1,261,0
1,1639,0
0,898,0
1,1579,0
0,521,1
1,365,0
0,820,1
0,641,1
0,181,1
0,985,0
1,452,0
0,428,1
1,918,0
0,1271,0
1,378,1
1,819,0
0,111,1
1,11,0
1,1081,0
1,1962,0
0,118,1
1,150,1
1,104,1
1,1183,0
1,90,1
1,706,0
1,1496,0
0,246,0
0,472,0
1,1056,0
0,586,0
0,1063,1
1,1304,0
1,260,1
1,1359,0
0,987,0
1,826,1
0,1348,1
1,562,1
0,15,0
0,682,0
1,1303,0
0,1059,0
1,364,0
1,574,0
0,775,0
1,305,0
0,722,1
0,31,0
0,286,0
1,1752,1
0,946,1
0,658,0
0,497,0
1,74,1
1,1548,0
0,1718,1
1,1214,1
1,820,0
1,219,0
1,383,0
1,165,0
1,130,1
1,1448,0
0,1484,1
1,402,0
1,1134,1
0,69,0
1,603,0
1,759,0
1,1045,0
0,62,0
0,624,0
1,854,0
1,1754,0
1,1566,0
0,579,0
0,309,1
1,316,0
1,1564,1
0,384,1
1,429,0
0,200,1
0,942,1
0,772,1
1,1764,0
1,562,0
1,1294,0
0,1,1
1,1259,0
0,633,0
1,12,1
1,664,0
0,301,0
1,154,0
0,12,0
0,957,0
1,291,0
0,168,1
1,1166,0
0,343,0
0,203,1
0,496,0
1,150,1
0,152,0
1,426,1
1,595,0
0,411,1
0,716,0
0,404,1
0,414,0
0,164,1
1,154,0
1,723,0
1,787,0
0,1077,0
1,1086,1
0,1362,0
1,468,0
1,537,0
1,1664,0
1,823,0
0,1269,0
0,337,0
1,1500,0
0,237,1
0,185,0
0,38,0
0,258,1
1,1500,1
1,706,0
1,1298,0
0,201,0
1,1394,0
1,1192,1
0,730,0
1,339,0
1,1361,0
1,451,0
1,775,0
1,27,0
0,1206,1
0,661,0
0,338,0
1,969,0
0,768,0
1,1246,0
0,1157,1
1,1750,0
1,1771,0
1,1034,0
1,818,1
0,455,1
0,51,1
0,30,0
0,1612,0
0,677,0
1,997,0
0,312,1
0,715,0
1,402,1
1,435,0
0,330,0
1,504,0
0,1281,0
0,546,1
1,862,1
0,795,1
1,1061,0
1,1243,0
1,300,1
0,600,1
0,247,0
1,66,1
0,80,1
1,1977,0
0,1440,0
0,543,1
0,361,0
0,1037,0
1,1305,0
1,297,0
0,197,0
0,762,0
0,17,0
0,118,0
1,425,0
0,702,1
1,73,0
1,1253,0
0,101,1
1,494,1
1,228,0
1,526,0
0,407,1
1,1732,0
0,977,1
1,1551,0
0,1076,1
1,1180,0
0,997,0
0,1246,1
1,360,0
1,1783,0
1,1090,1
0,368,0
0,545,0
1,974,1
1,956,1
1,156,0
1,1928,0
0,351,1
1,894,0
0,565,1
1,796,0
0,196,1
0,1442,1
0,1293,1
0,86,0
1,397,0
1,1244,0
1,1274,1
0,901,0
1,1049,0
1,443,0
1,1837,0
0,59,1
1,1526,0
0,1320,0
1,122,0
0,277,0
1,1952,0
0,1654,0
1,762,1
1,117,0
1,911,0
1,395,0
0,1429,1
0,42,1
0,1453,0
0,16,0
0,33,0
0,256,1
1,1929,0
1,700,1
1,558,0
0,1093,1
1,371,0
1,100,0
0,1039,0
1,238,0
1,110,1
0,213,1
1,806,0
0,741,0
1,1153,0
0,327,1
0,388,0
0,1181,0
1,990,1
1,876,0
1,170,0
1,1067,0
1,722,1
1,12,1
1,272,1
0,1175,0
0,226,0
0,181,1
1,148,1
0,55,1
1,269,0
0,1303,1
0,769,0
1,444,0
0,664,1
1,1075,0
0,1220,1
0,139,1
0,1473,1
1,1148,0
1,443,0
0,780,1
1,424,1
0,205,0
0,79,0
0,488,1
0,253,0
1,1422,0
1,1158,0
1,658,0
1,1541,0
1,1564,0
0,289,0
1,569,0
0,487,0
1,362,1
1,238,0
1,322,1
1,790,1
1,1530,0
0,1821,0
1,1793,0
0,121,1
0,1396,1
0,854,0
1,1314,1
0,300,0
1,84,0
1,1640,0
1,782,1
1,1059,0
0,533,0
1,268,0
0,341,1
1,1860,0
0,1323,0
0,254,0
1,1438,0
1,1838,0
1,1183,0
0,490,0
1,32,0
0,701,0
0,421,0
1,22,0
1,933,0
1,72,0
0,418,0
1,107,0
0,149,0
0,205,1
0,1508,1
1,592,0
1,49,0
0,704,0
0,982,0
0,736,1
1,940,0
0,1005,0
0,317,1
1,240,0
0,1074,0
1,809,0
1,228,1
1,1242,0
1,144,0
0,1155,0
1,1430,1
1,791,0
0,577,0
0,680,0
0,1538,1
1,445,0
1,394,1
1,609,0
1,1337,0
1,1485,0
1,616,0
0,523,1
1,1914,1
0,59,0
1,1098,1
1,20,0
1,1342,0
1,522,1
0,787,1
0,1416,1
1,1744,1
0,125,1
1,531,0
0,427,0
0,786,0
1,1391,0
0,610,1
0,1183,0
1,217,0
1,1534,0
0,104,1
1,1522,0
0,1665,0
1,1000,1
1,1802,0
0,1003,1
1,97,0
0,744,1
0,796,1
1,1998,0
0,1042,1
1,1346,0
0,965,1
1,1041,0
0,797,1
1,1596,0
1,1033,0
0,1433,0
0,1402,1
1,106,0
1,1616,0
0,1518,1
1,112,0
1,1805,0
0,176,1
0,881,0
0,874,1
1,947,0
0,1048,0
1,1919,0
0,809,1
1,514,0
1,854,1
0,498,0
0,395,1
1,912,1
1,1035,0
1,920,1
0,27,1
0,2,1
1,501,0
0,1644,1
1,1542,0
1,415,0
0,155,0
1,1569,0
0,983,1
1,92,1
0,844,1
1,1652,0
0,205,0
1,900,1
0,903,1
0,713,1
1,470,1
1,542,0
0,666,1
0,430,0
0,1646,0
0,1354,0
1,149,0
1,1261,0
1,894,1
1,987,0
1,1842,1
1,418,1
0,409,0
1,142,0
1,368,1
0,532,1
0,617,0
1,1450,0
1,1584,0
1,343,0
1,997,0
1,287,0
1,1722,1
1,410,0
1,430,0
0,1124,0
1,1340,0
0,1787,1
1,283,0
0,94,1
0,966,1
0,412,1
0,1326,0
1,646,0
0,1872,1
1,78,1
1,148,1
1,28,1
1,300,0
1,357,0
1,1804,1
1,630,0
1,1408,0
1,93,0
1,1050,0
1,36,1
1,1070,1
0,550,1
1,700,0
0,1392,1
0,1093,1
0,430,1
0,1269,0
0,1084,0
0,113,1
0,416,1
0,783,0
1,117,0
0,473,0
1,1180,0
1,144,1
1,1486,1
0,1086,0
0,796,1
0,410,1
1,430,1
0,1210,0
1,368,1
0,69,0
1,938,0
1,1806,0
0,153,0
0,475,1
1,1490,1
0,284,0
0,928,1
0,163,1
1,1022,0
0,1270,1
1,400,0
1,971,0
1,672,0
1,921,0
1,183,0
0,704,1
0,472,0
1,1470,0
1,687,0
0,1100,1
1,1940,0
0,160,1
0,1131,0
0,1043,0
1,762,0
0,1665,1
1,1378,0
1,792,1
0,538,1
0,38,1
0,1134,0
1,325,0
0,393,0
1,1584,1
0,716,0
1,313,0
1,149,0
1,351,0
1,1458,0
1,1018,1
0,1053,0
0,712,0
0,60,0
1,140,0
0,1176,1
1,234,0
1,1276,0
1,783,0
1,19,0
0,567,1
1,1982,0
1,933,0
1,384,0
0,732,0
0,617,0
0,1361,1
1,128,1
0,123,1
1,415,0
0,107,0
0,1422,1
1,1417,0
1,700,1
1,517,0
0,676,1
0,575,0
0,1872,1
1,1101,0
1,1473,0
1,300,1
1,642,0
1,81,0
1,1185,0
1,710,0
1,398,0
1,1206,0
1,1568,0
0,1364,1
1,625,0
0,1867,0
0,839,1
0,1121,0
1,516,0
1,926,0
1,429,0
1,338,0
0,135,0
0,560,1
1,434,1
0,150,0
1,1250,1
1,376,1
1,854,0
0,288,0
1,1144,0
1,522,1
1,1491,0
1,212,1
0,1510,1
0,7,1
0,68,0
0,271,1
0,1689,1
1,1328,0
1,8,1
1,1411,0
0,898,1
1,1203,0
1,33,0
0,307,1
1,751,0
1,1862,0
0,342,1
1,481,0
0,1377,0
1,1711,0
0,293,1
0,61,0
1,728,0
1,1092,1
1,1822,0
1,1690,1
0,493,0
1,1906,0
0,252,1
0,598,1
1,1159,0
1,1466,1
0,290,1
1,1787,0
0,1251,0
1,94,0
1,68,1
1,1594,0
1,594,0
1,402,0
0,574,0
1,829,0
1,442,0
0,1017,0
1,1307,0
0,894,1
0,879,1
1,457,0
1,314,0
1,276,1
0,993,0
1,1190,0
0,187,0
0,1227,0
0,1495,0
0,888,0
0,7,0
1,1039,0
0,213,1
1,967,0
0,1254,0
1,1282,1
0,92,1
0,865,0
0,285,1
1,187,0
1,1217,0
0,408,0
0,90,0
1,1979,0
0,1247,1
0,283,1
1,605,0
1,437,0
0,1450,1
1,1896,0
1,1889,0
1,904,0
1,788,0
1,921,0
0,309,1
1,574,1
0,744,0
1,738,1
1,901,0
0,233,0
1,216,0
1,555,0
0,367,0
0,1008,0
1,1427,0
0,987,1
1,730,0
1,1606,0
0,222,1
0,332,1
0,610,1
1,1441,0
0,778,0
1,1853,0
0,735,1
1,1046,0
1,19,0
0,98,0
0,32,0
0,987,0
0,197,1
1,862,0
1,530,1
0,381,0
0,3,0
0,699,0
0,178,1
0,378,1
1,1368,0
1,410,1
0,182,1
1,1830,0
1,525,0
0,584,0
0,636,0
0,595,0
0,845,1
1,270,1
1,1998,0
1,1259,0
1,1680,0
1,1909,0
0,1359,0
1,1876,0
0,342,0
0,1420,0
1,467,0
0,554,0
0,611,0
0,355,0
0,341,0
0,574,1
0,758,1
1,173,0
1,399,0
0,157,0
0,782,1
0,281,1
0,1286,0
1,1148,0
0,425,1
1,695,0
0,218,1
0,1204,1
0,501,0
1,1374,0
1,53,0
1,1111,0
0,502,1
1,916,1
0,1213,1
0,739,1
0,227,0
1,1765,0
0,232,1
1,493,0
0,133,0
1,236,1
1,790,1
0,870,0
1,648,0
1,1709,0
1,1620,0
0,1368,1
0,713,1
0,246,1
1,1049,0
0,442,0
0,95,1
1,136,0
1,518,0
1,848,0
0,110,0
1,793,0
1,295,0
1,224,0
1,1016,1
1,1748,1
1,461,0
0,1856,1
0,1137,1
1,1102,0
0,286,1
1,803,0
0,385,0
0,504,0
0,388,1
1,494,0
1,132,0
1,1001,0
0,1013,1
1,52,1
1,120,0
0,74,0
1,1625,0
1,461,0
1,379,0
0,933,0
1,484,0
0,134,0
0,115,0
1,240,1
1,632,1
1,747,0
0,891,1
0,1021,1
1,1008,0
1,496,1
1,794,0
0,455,1
0,101,1
1,46,0
1,291,0
1,176,1
0,545,0
0,261,0
1,602,1
0,27,0
0,820,1
1,720,1
1,1907,0
1,905,0
0,276,0
0,1310,1
0,225,0
1,1972,0
0,498,1
1,1474,0
1,210,1
1,412,0
1,488,1
1,324,0
0,492,1
0,805,1
1,440,1
0,335,0
0,428,0
0,455,1
0,237,1
1,1696,0
1,868,1
0,906,0
0,592,0
1,376,1
0,221,0
1,40,1
1,828,1
0,110,0
1,498,1
1,227,0
0,1051,1
0,440,0
1,1030,0
0,868,0
0,875,1
0,678,0
1,510,1
0,870,1
0,166,1
1,236,0
1,1947,0
1,606,1
0,602,1
0,159,1
0,1023,1
1,188,0
0,441,0
1,796,1
0,487,1
0,428,1
1,1501,0
1,1584,0
1,376,1
0,287,0
1,1168,1
0,845,0
1,26,0
0,1603,1
0,345,1
1,1510,1
1,1325,0
0,367,0
1,538,0
0,1060,0
0,24,1
1,988,0
0,611,0
0,1152,0
0,1,0
1,1156,0
0,281,1
0,519,1
1,688,0
1,938,0
0,107,1
1,1261,0
1,58,1
1,1181,0
1,774,1
0,342,0
1,1796,1
1,1245,0
0,915,0
1,1286,0
1,596,0
1,100,0
0,1097,1
0,339,1
1,11,0
0,185,1
1,937,0
0,177,0
1,1076,0
0,701,1
1,378,0
1,508,0
1,1770,0
0,906,1
0,1252,1
0,70,1
0,730,0
0,455,0
1,398,0
1,587,0
0,436,0
1,1344,0
0,625,0
1,1018,0
0,1153,1
1,1829,0
0,862,0
1,138,0
0,1199,1
1,76,1
1,1872,0
1,1535,0
0,547,1
0,970,1
0,671,1
1,1451,0
1,158,0
0,433,1
0,213,0
0,384,0
1,589,0
1,441,0
0,47,0
0,1104,0
1,513,0
1,1428,0
1,584,1
0,1210,1
1,32,0
0,920,1
1,273,0
0,1100,1
1,627,0
0,426,1
0,293,1
0,661,1
1,22,1
0,1902,1
1,1896,1
0,819,1
0,39,0
1,224,1
1,416,0
1,993,0
1,1175,0
0,267,0
1,1958,0
0,1355,0
0,1071,0
0,661,0
0,911,0
1,116,0
1,1106,1
1,220,1
0,61,1
1,1434,0
0,74,1
1,1968,0
1,422,1
0,107,1
1,1343,0
1,602,0
0,431,0
0,683,1
1,1730,0
1,1037,0
0,11,0
0,279,1
0,103,0
1,1166,1
1,989,0
0,64,1
1,520,0
0,742,0
1,648,0
1,147,0
1,785,0
1,864,1
0,393,0
1,161,0
0,1207,1
1,820,1
0,1830,1
0,1211,0
1,1940,0
1,216,1
0,803,0
0,616,1
1,1047,0
0,417,1
0,199,1
0,1544,0
1,1363,0
0,1391,1
0,1491,0
0,243,0
1,360,0
0,729,0
0,85,1
0,706,1
0,533,0
1,816,0
1,1784,1
1,990,0
0,259,1
1,1104,0
1,1482,0
1,239,0
1,89,0
0,714,0
0,315,1
1,178,1
0,1005,1
0,135,0
0,913,1
1,20,1
0,1536,0
1,783,0
0,686,0
0,878,1
1,1008,1
1,747,0
0,603,0
0,244,1
1,1057,0
1,952,0
1,581,0
1,1793,0
1,463,0
0,1223,0
1,1429,0
1,1126,0
0,1384,1
0,967,0
1,1057,0
0,424,1
0,1017,1
1,718,1
0,707,0
1,1465,0
0,329,0
0,901,1
0,119,0
0,114,0
0,892,0
1,933,0
0,351,0
1,1332,0
0,1540,0
0,963,0
1,1377,0
0,1803,0
1,1341,0
1,637,0
1,1409,0
0,1014,0
0,435,1
0,985,0
1,466,1
1,720,0
0,98,0
1,1975,0
1,1243,0
1,652,0
1,311,0
1,1546,0
1,966,0
0,387,0
1,11,0
1,230,1
1,608,0
1,511,0
0,398,1
0,1711,1
0,1326,1
1,808,0
0,255,1
0,261,1
0,512,1
1,1386,1
1,841,0
1,815,0
1,1142,1
1,208,1
0,305,0
1,1072,0
1,308,1
1,563,0
1,1504,1
0,282,1
1,120,0
0,244,1
1,1582,0
0,647,0
1,1214,0
0,569,0
0,1081,1
0,242,0
1,531,0
1,574,0
1,492,0
1,128,1
1,1797,0
0,324,0
1,98,1
0,422,0
0,784,1
1,222,1
0,810,1
0,1679,1
1,1879,0
0,1443,1
1,296,1
1,604,1
1,1290,1
0,961,0
1,1709,0
0,125,1
1,872,0
0,538,1
1,1169,0
1,740,1
1,900,0
0,67,1
1,868,0
1,1043,0
1,598,0
0,838,0
1,756,0
1,1304,1
1,28,0
1,736,0
0,265,1
1,1955,0
1,1293,0
0,544,1
1,119,0
0,1047,1
1,1172,1
0,1220,0
0,67,0
1,350,1
1,1390,0
0,2,0
0,825,0
0,605,0
1,578,1
1,1225,0
1,296,1
1,211,0
1,1102,1
0,500,0
0,418,1
0,1901,0
1,995,0
1,304,0
1,225,0
1,84,0
1,1060,1
1,659,0
0,1114,0
0,1108,0
0,30,1
0,230,1
0,42,1
0,1544,0
1,1042,0
1,81,0
1,45,0
1,1025,0
0,424,0
1,1533,0
0,820,0
0,1104,0
1,814,0
1,1331,0
1,44,0
1,1431,0
1,955,0
0,315,0
1,1939,0
1,1317,0
1,741,0
0,657,0
0,90,1
1,1726,0
1,812,1
